DATE,PRCP,TMAX,TMIN
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:49,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:50,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:51,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:52,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:53,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:54,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:55,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:56,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:57,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:58,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 5:59,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:00,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:01,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:02,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:03,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:04,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:05,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:06,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:07,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:08,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:09,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:10,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:11,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:12,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:13,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:14,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:15,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:16,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:17,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:18,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:19,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:20,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:21,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:22,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:23,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:24,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:25,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:26,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:27,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:28,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:29,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:30,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:31,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:32,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:33,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:34,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:35,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:36,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:37,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:38,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:39,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:40,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:41,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:42,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:43,0.01,27.1,23
1/18/2024 6:44,0.01,27.1,23
1/18/2024 6:44,0.01,27.1,23
1/18/2024 6:44,0.01,27.1,23
1/18/2024 6:44,0.01,27.1,23
1/18/2024 6:44,0.01,27.1,23
